seed,observer,phase,accuracy,balanced_accuracy,macro_f1,reward,tp,tn,fp,fn,active_hidden_units,active_embedding_units,retrieval_label_precision,combo00_accuracy,combo01_accuracy,combo10_accuracy,combo11_accuracy,retrieved_nodes,retrieved_edges,path_style_diversity,path_phase_diversity,retrieved_dream_fraction,mean_similarity,memory_p1,pathway_reuse_jaccard,pathway_union_active_units,I_param,I_external_memory,I_short_term,durable_no_short_accuracy,stripped_no_durable_accuracy,I_durable_joint,C_att,D_cue,N_sup,A_util,T_gain,I_ret_legacy,R_ret_legacy,U_adapt,Q_proc_legacy,P_chain_legacy,OWGE_legacy,memory_records,memory_edges_directed,memory_dream_records,memory_dream_fraction,resource_cost,base_zero_lora_accuracy,dream_candidates,dream_valid,dream_00,dream_01,dream_10,dream_11,dream_validation_rate
13591,O3,B,0.75,0.7548988217213115,0.7410410563867562,0.5,234,141,115,10,31.524,15.942,0.0,0.9337748344370861,0.7961165048543689,0.14814814814814814,0.9855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6096379398266192,0.3721183401639344,0.6278816598360656,0.0,0.6580749867273411,0.3333333333333333,0.95,0.504,0.0,0.0,0.878,0.75,0.325193735191907,0.008699993957810577,0.0028291835312874436,0.0,0.0,0.0,0.0,0.29700000000000004,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O3,C,0.7475,0.7600950118764845,0.7369791666666666,0.495,219,379,0,202,31.32875,13.48875,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6113096809569261,0.0,0.5201900237529691,0.5,0.49888129155986183,0.002232422021561402,0.5555603753708166,0.3333333333333333,0.95,0.3662207357859532,0.5860655737704918,0.0,0.77375,0.7475,0.3772407436287765,0.008331777567129415,0.003143085965173459,0.0,0.0,0.0,0.0,0.29700000000000004,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O3,C_style_shift,0.62125,0.6183879093198993,0.5548364703527333,0.2425,94,403,0,303,27.59,9.88,0.0,0.0,1.0,1.0,0.47959183673469385,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O3,A_after_C,0.6475,0.6457286432160804,0.5958466797084937,0.295,58,201,0,141,28.0525,10.435,0.0,1.0,1.0,0.0,0.5370370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O3,B_after_C,0.632,0.6231429303278688,0.5683507244200886,0.264,62,254,2,182,28.702,10.414,0.0,0.9337748344370861,0.20388349514563106,0.8518518518518519,0.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4R,A,1.0,1.0,1.0,1.0,199,201,0,0,32.0,8.8825,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8888888955556756,0.3333333333333333,0.95,0.0,1.0,0.0,0.5,1.0,0.4345968177511698,0.007937013196843614,0.003449400677797274,0.0,0.0,0.0,0.0,0.29700000000000004,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4R,B,0.75,0.7548988217213115,0.7410410563867562,0.5,234,141,115,10,31.524,16.06,0.0,0.9337748344370861,0.7961165048543689,0.14814814814814814,0.9855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6096379398266192,0.3721183401639344,0.6278816598360656,0.0,0.6580749867273411,0.3333333333333333,0.95,0.504,0.0,0.0,0.878,0.75,0.325193735191907,0.008699993957810577,0.0028291835312874436,0.0,0.0,0.0,0.0,0.29700000000000004,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4R,C,0.7475,0.7600950118764845,0.7369791666666666,0.495,219,379,0,202,31.34875,12.48125,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6113096809569261,0.0,0.5201900237529691,0.5,0.49888129155986183,0.002232422021561402,0.5555603753708166,0.3333333333333333,0.95,0.3662207357859532,0.5860655737704918,0.0,0.77375,0.7475,0.3772407436287765,0.008331777567129415,0.003143085965173459,0.0,0.0,0.0,0.0,0.29700000000000004,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4R,C_style_shift,0.62125,0.6183879093198993,0.5548364703527333,0.2425,94,403,0,303,30.17375,9.46375,0.0,0.0,1.0,1.0,0.47959183673469385,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4R,A_after_C,0.6475,0.6457286432160804,0.5958466797084937,0.295,58,201,0,141,30.315,10.0925,0.0,1.0,1.0,0.0,0.5370370370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4R,B_after_C,0.632,0.6231429303278688,0.5683507244200886,0.264,62,254,2,182,30.584,9.93,0.0,0.9337748344370861,0.20388349514563106,0.8518518518518519,0.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4M,A,1.0,1.0,1.0,1.0,199,201,0,0,32.0,7.23,1.0,1.0,1.0,1.0,1.0,6.705,6.0,1.0,1.0,0.0,0.9588226240873337,0.49760000000000004,0.458125,14.6775,1.0,0.0,0.0,1.0,1.0,0.0,0.8888888955556756,0.3333333333333333,0.95,0.0,1.0,0.0,0.5,1.0,0.35281235040099335,0.007937013196843614,0.0028002762811420974,256.0,2048.0,0.0,0.0,0.6970000000000001,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4M,B,0.684,0.6776703381147541,0.6571180555555556,0.368,101,241,15,143,30.856,19.678,0.618290909090909,0.9337748344370861,0.46601941747572817,0.8518518518518519,0.4420289855072464,7.046,6.0,1.128,1.636,0.0,0.9566022733449936,0.15563583131968817,0.5198300492610838,14.614,0.0,0.48663946965833754,0.0,0.679719518442623,0.6278816598360656,0.1393047668215455,0.6580749867273411,0.3333333333333333,0.95,0.0,0.0,0.20304568527918798,0.498,0.684,0.20240953632767036,0.41048215832448054,0.08308550333723948,256.0,2048.0,0.0,0.0,0.6970000000000001,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4M,C,0.7475,0.7600950118764845,0.7369791666666666,0.495,219,379,0,202,17.405,25.67125,0.761972673160173,0.0,1.0,1.0,1.0,7.1175,6.0,1.14,1.31,0.0,0.9997232593595982,0.31669891111066517,0.7708333333333333,15.498,0.6113096809569261,0.5212611621101078,0.0,0.7600950118764845,0.49888129155986183,0.5212611621101078,0.5555603753708166,0.3333333333333333,0.95,0.0,0.5860655737704918,0.4950000000000001,0.5,0.7475,0.2614984245611132,0.5698093558232029,0.14900424884795035,256.0,2048.0,0.0,0.0,0.6970000000000001,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4M,C_style_shift,0.6325,0.6314667700058129,0.6248827758674586,0.265,196,310,93,201,24.50125,22.19375,0.62125,0.0,1.0,0.4715909090909091,1.0,5.64375,6.0,1.0,1.48625,0.0,0.9565930244326591,0.1328,0.45690732758620684,13.785,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.6970000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4M,A_after_C,0.8825,0.8819095477386935,0.8807099029816179,0.765,152,201,0,47,23.505,22.7125,0.6475,1.0,1.0,0.4835164835164835,1.0,5.665,6.0,1.0,1.49,0.0,0.958923891633749,0.1592,0.45812499999999995,14.6775,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.6970000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4M,B_after_C,0.702,0.6996670081967213,0.6980761982727527,0.404,147,204,52,97,24.264,23.972,0.632,0.9337748344370861,0.20388349514563106,0.49074074074074076,0.9855072463768116,5.528,6.0,1.0,1.464,0.0,0.9566854290962219,0.14288,0.5198300492610838,14.614,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.6970000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4D,A,1.0,1.0,1.0,1.0,199,201,0,0,32.0,7.23,1.0,1.0,1.0,1.0,1.0,6.705,6.0,1.0,1.0,0.0,0.9588226240873337,0.49760000000000004,0.458125,14.6775,1.0,0.0,0.0,1.0,1.0,0.0,0.8888888955556756,0.3333333333333333,0.95,0.0,1.0,0.0,0.5,1.0,0.35281235040099335,0.007937013196843614,0.0028002762811420974,256.0,2048.0,0.0,0.0,0.6970000000000001,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4D,B,0.684,0.6776703381147541,0.6571180555555556,0.368,101,241,15,143,30.856,19.678,0.618290909090909,0.9337748344370861,0.46601941747572817,0.8518518518518519,0.4420289855072464,7.046,6.0,1.128,1.636,0.0,0.9566022733449936,0.15563583131968817,0.5198300492610838,14.614,0.0,0.48663946965833754,0.0,0.679719518442623,0.6278816598360656,0.1393047668215455,0.6580749867273411,0.3333333333333333,0.95,0.0,0.0,0.20304568527918798,0.498,0.684,0.20240953632767036,0.41048215832448054,0.08308550333723948,256.0,2048.0,0.0,0.0,0.6970000000000001,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13591,O4D,C,0.7475,0.7600950118764845,0.7369791666666666,0.495,219,379,0,202,17.7825,26.03875,0.761972673160173,0.0,1.0,1.0,1.0,7.1175,6.0,1.14,1.31,0.0,0.9997232593595982,0.31669891111066517,0.7708333333333333,15.498,0.6113096809569261,0.5212611621101078,0.0,0.7600950118764845,0.49888129155986183,0.5212611621101078,0.5555603753708166,0.3333333333333333,0.95,0.0,0.5860655737704918,0.4950000000000001,0.5,0.7475,0.24503023232223717,0.5698093558232029,0.1396205188367437,256.0,2048.0,0.0,0.0,0.8398571428571429,0.39,640.0,640.0,114.0,111.0,245.0,170.0,1.0
13591,O4D,C_style_shift,0.62125,0.6183879093198993,0.5548364703527333,0.2425,94,403,0,303,24.58375,23.8425,0.62125,0.0,1.0,1.0,0.47959183673469385,5.64375,6.0,1.0,1.48625,0.0,0.9565930244326591,0.1328,0.45690732758620684,13.785,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.8398571428571429,,640.0,640.0,114.0,111.0,245.0,170.0,1.0
13591,O4D,A_after_C,0.6475,0.6457286432160804,0.5958466797084937,0.295,58,201,0,141,23.5925,24.425,0.6475,1.0,1.0,0.0,0.5370370370370371,5.665,6.0,1.0,1.49,0.0,0.958923891633749,0.1592,0.45812499999999995,14.6775,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.8398571428571429,,640.0,640.0,114.0,111.0,245.0,170.0,1.0
13591,O4D,B_after_C,0.632,0.6231429303278688,0.5683507244200886,0.264,62,254,2,182,24.356,25.55,0.632,0.9337748344370861,0.20388349514563106,0.8518518518518519,0.4492753623188406,5.528,6.0,1.0,1.464,0.0,0.9566854290962219,0.14288,0.5198300492610838,14.614,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.8398571428571429,,640.0,640.0,114.0,111.0,245.0,170.0,1.0
13644,O1,A,1.0,1.0,1.0,1.0,216,184,0,0,32.0,22.87,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.97,0.0,0.0,0.0,0.5,1.0,0.2633046061055618,0.007937013196843614,0.0020898521334495536,0.0,0.0,0.0,0.0,0.2277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O1,B,0.55,0.5520993343573989,0.5179101727381417,0.1,73,202,46,179,28.23,31.552,0.0,0.9066666666666666,0.20168067226890757,0.46153846153846156,0.5214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.19182353620510456,0.4457885304659498,0.6063108038914491,0.0,0.14273034840756638,0.0,0.97,0.1854545454545455,0.0,0.0,0.6020000000000001,0.55,0.15794903022860954,0.006918100985819201,0.0010927073417337306,0.0,0.0,0.0,0.0,0.2277,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O1,C,0.5225,0.5224005600140003,0.5222581431849874,0.045,218,200,198,184,26.92,29.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5224005600140003,0.5224005600140003,0.0,0.0028991515302516646,0.0,0.97,0.0,0.0,0.0,0.5,0.5225,0.10693697885490751,0.006392724663248785,0.000683618662139081,0.0,0.0,0.0,0.0,0.2277,0.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O1,C_style_shift,0.505,0.503934884712581,0.5038806306729559,0.01,221,183,194,202,27.44375,28.8175,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O1,A_after_C,1.0,1.0,1.0,1.0,216,184,0,0,27.38,28.8775,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O1,B_after_C,0.606,0.6063108038914491,0.6055440088742587,0.212,143,160,88,109,27.614,28.624,0.0,0.9066666666666666,0.20168067226890757,0.17582417582417584,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O3,A,1.0,1.0,1.0,1.0,216,184,0,0,32.0,7.565,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8888888955865089,0.3333333333333333,0.95,0.0,1.0,0.0,0.5,1.0,0.434596817755811,0.007937013196843614,0.003449400677834111,0.0,0.0,0.0,0.0,0.29700000000000004,0.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O3,B,0.748,0.746415770609319,0.7370573799228701,0.496,238,136,112,14,31.3,12.092,0.0,0.9066666666666666,0.7983193277310925,0.17582417582417584,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3558770931555843,0.6063108038914491,0.6063108038914491,0.0,0.6488782866761154,0.3333333333333333,0.95,0.18983957219251338,0.0,0.0,0.642,0.748,0.2765206620358341,0.007830917122106174,0.0021654103869525477,0.0,0.0,0.0,0.0,0.29700000000000004,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O3,C,0.5225,0.5224005600140003,0.5222581431849874,0.045,218,200,198,184,31.03875,28.06,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1948454260004635,0.0,0.0,0.5224005600140003,0.5224005600140003,0.0,0.5574876218019303,0.3333333333333333,0.95,0.0,0.1940928270042194,0.0,0.5,0.5225,0.2634043730500693,0.006392724663248785,0.0016838716320047617,0.0,0.0,0.0,0.0,0.29700000000000004,0.4075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O3,C_style_shift,0.505,0.503934884712581,0.5038806306729559,0.01,221,183,194,202,31.895,24.71875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O3,A_after_C,1.0,1.0,1.0,1.0,216,184,0,0,31.8925,24.625,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O3,B_after_C,0.606,0.6063108038914491,0.6055440088742587,0.212,143,160,88,109,31.906,24.758,0.0,0.9066666666666666,0.20168067226890757,0.17582417582417584,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4R,A,1.0,1.0,1.0,1.0,216,184,0,0,32.0,8.46,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8888888955865089,0.3333333333333333,0.95,0.0,1.0,0.0,0.5,1.0,0.434596817755811,0.007937013196843614,0.003449400677834111,0.0,0.0,0.0,0.0,0.29700000000000004,0.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4R,B,0.748,0.746415770609319,0.7370573799228701,0.496,238,136,112,14,31.524,9.382,0.0,0.9066666666666666,0.7983193277310925,0.17582417582417584,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3558770931555843,0.6063108038914491,0.6063108038914491,0.0,0.6488782866761154,0.3333333333333333,0.95,0.18983957219251338,0.0,0.0,0.642,0.748,0.2765206620358341,0.007830917122106174,0.0021654103869525477,0.0,0.0,0.0,0.0,0.29700000000000004,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4R,C,0.5225,0.5224005600140003,0.5222581431849874,0.045,218,200,198,184,32.0,27.215,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1948454260004635,0.0,0.0,0.5224005600140003,0.5224005600140003,0.0,0.5574876218019303,0.3333333333333333,0.95,0.0,0.1940928270042194,0.0,0.5,0.5225,0.2634043730500693,0.006392724663248785,0.0016838716320047617,0.0,0.0,0.0,0.0,0.29700000000000004,0.4075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4R,C_style_shift,0.505,0.503934884712581,0.5038806306729559,0.01,221,183,194,202,32.0,24.84625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4R,A_after_C,1.0,1.0,1.0,1.0,216,184,0,0,32.0,24.7525,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4R,B_after_C,0.606,0.6063108038914491,0.6055440088742587,0.212,143,160,88,109,32.0,24.954,0.0,0.9066666666666666,0.20168067226890757,0.17582417582417584,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.29700000000000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4M,A,1.0,1.0,1.0,1.0,216,184,0,0,31.6925,8.37,1.0,1.0,1.0,1.0,1.0,7.06,6.0,1.0,1.0,0.0,0.9538222242891788,0.5384,0.503740763546798,15.84,1.0,0.0,0.0,1.0,1.0,0.0,0.8888888955865089,0.3333333333333333,0.95,0.0,1.0,0.0,0.5,1.0,0.3528123504047611,0.007937013196843614,0.0028002762811720023,256.0,2048.0,0.0,0.0,0.6970000000000001,0.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4M,B,0.748,0.746415770609319,0.7370573799228701,0.496,238,136,112,14,30.242,11.892,0.7307142857142858,0.9066666666666666,0.7983193277310925,0.17582417582417584,0.9071428571428571,7.386,6.0,1.0,1.762,0.0,0.9607415437698364,0.5146420919860631,0.4912044334975369,13.82,0.0,0.0,0.0,0.7588965693804404,0.6063108038914491,0.3875792554056251,0.6488782866761154,0.3333333333333333,0.95,0.0,0.0,0.2666666666666666,0.49,0.748,0.20128571934935124,0.46063454224555983,0.09271915519305664,256.0,2048.0,0.0,0.0,0.6970000000000001,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4M,C,0.765,0.7661191529788245,0.7530474989491382,0.53,218,394,4,184,31.73,17.38125,0.7636687860750361,0.0,1.0,0.9797979797979798,1.0,7.13,6.0,1.24,1.12375,0.0,0.9999787600338459,0.2874160031494744,0.7498587676332289,15.424400568181818,0.6057151286536152,0.5102991598398201,0.0,0.7711442786069651,0.5224005600140003,0.5208207920014657,0.5574876218019303,0.3333333333333333,0.95,0.0,0.6033755274261604,0.518324607329843,0.495,0.765,0.2638491690621222,0.5811526843140108,0.15333665285447357,256.0,2048.0,0.0,0.0,0.6970000000000001,0.4075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4M,C_style_shift,0.6225,0.6286033197258436,0.6206411415938097,0.245,221,277,100,202,31.765,15.9525,0.55625,0.0,1.0,0.4845360824742268,1.0,6.67375,6.0,1.635,1.765,0.0,0.9556356763839722,0.32949706059623046,0.4938833641215106,15.4209375,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.6970000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4M,A_after_C,0.855,0.8657407407407407,0.8543847756772364,0.71,158,184,0,58,31.76,16.4725,0.80125,1.0,1.0,0.4423076923076923,1.0,6.74,6.0,1.635,1.795,0.0,0.9517572742700576,0.3421963971845598,0.4988479577175698,15.9890625,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.6970000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4M,B_after_C,0.658,0.6590821812596006,0.6521208422337503,0.316,132,197,51,120,31.788,14.538,0.611,0.9066666666666666,0.20168067226890757,0.46153846153846156,0.9071428571428571,6.492,6.0,1.61,1.62,0.0,0.9591468960046768,0.31055200036279484,0.48734700328407216,13.93625,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.6970000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4D,A,1.0,1.0,1.0,1.0,216,184,0,0,31.6925,8.37,1.0,1.0,1.0,1.0,1.0,7.06,6.0,1.0,1.0,0.0,0.9538222242891788,0.5384,0.503740763546798,15.84,1.0,0.0,0.0,1.0,1.0,0.0,0.8888888955865089,0.3333333333333333,0.95,0.0,1.0,0.0,0.5,1.0,0.3528123504047611,0.007937013196843614,0.0028002762811720023,256.0,2048.0,0.0,0.0,0.6970000000000001,0.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4D,B,0.748,0.746415770609319,0.7370573799228701,0.496,238,136,112,14,30.242,11.892,0.7307142857142858,0.9066666666666666,0.7983193277310925,0.17582417582417584,0.9071428571428571,7.386,6.0,1.0,1.762,0.0,0.9607415437698364,0.5146420919860631,0.4912044334975369,13.82,0.0,0.0,0.0,0.7588965693804404,0.6063108038914491,0.3875792554056251,0.6488782866761154,0.3333333333333333,0.95,0.0,0.0,0.2666666666666666,0.49,0.748,0.20128571934935124,0.46063454224555983,0.09271915519305664,256.0,2048.0,0.0,0.0,0.6970000000000001,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,O4D,C,0.77,0.7711442786069651,0.7577353522053982,0.54,218,398,0,184,31.73,16.58,0.7636687860750361,0.0,1.0,1.0,1.0,7.13,6.0,1.24,1.12375,0.0,0.9999787600338459,0.2874160031494744,0.7498587676332289,15.424400568181818,0.6141866689145048,0.15596330275229311,0.0,0.7711442786069651,0.5224005600140003,0.5208207920014657,0.5574876218019303,0.3333333333333333,0.95,0.0,0.6118143459915613,0.518324607329843,0.5,0.77,0.2481991997580366,0.5843704890710862,0.14504028774965608,256.0,2048.0,0.0,0.0,0.8398571428571429,0.4075,640.0,640.0,118.0,109.0,214.0,199.0,1.0
13644,O4D,C_style_shift,0.6075,0.6288416075650118,0.5578834727267608,0.215,109,377,0,314,31.8025,15.0375,0.55625,0.0,1.0,1.0,0.49321266968325794,6.67375,6.0,1.635,1.765,0.0,0.9556356763839722,0.32949706059623046,0.4938833641215106,15.4209375,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.8398571428571429,,640.0,640.0,118.0,109.0,214.0,199.0,1.0
13644,O4D,A_after_C,0.6025,0.6319444444444444,0.5579373188481348,0.205,57,184,0,159,31.8025,15.62,0.80125,1.0,1.0,0.0,0.5089285714285714,6.74,6.0,1.635,1.795,0.0,0.9517572742700576,0.3421963971845598,0.4988479577175698,15.9890625,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.8398571428571429,,640.0,640.0,118.0,109.0,214.0,199.0,1.0
13644,O4D,B_after_C,0.616,0.6187916026625704,0.5644599303135889,0.232,68,240,8,184,31.804,13.54,0.611,0.9066666666666666,0.20168067226890757,0.8241758241758241,0.5214285714285715,6.492,6.0,1.61,1.62,0.0,0.9591468960046768,0.31055200036279484,0.48734700328407216,13.93625,,,,,,,,,,,,,,,,,,256.0,2048.0,0.0,0.0,0.8398571428571429,,640.0,640.0,118.0,109.0,214.0,199.0,1.0
13697,O1,A,1.0,1.0,1.0,1.0,206,194,0,0,32.0,24.7025,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.97,0.0,0.0,0.0,0.5,1.0,0.2633046061055618,0.007937013196843614,0.0020898521334495536,0.0,0.0,0.0,0.0,0.2277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13697,O1,B,0.512,0.5129931547475913,0.512,0.024,128,128,111,133,18.168,30.718,0.0,0.5217391304347826,0.49504950495049505,0.51,0.515527950310559,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5829846582984658,0.6513249651324965,0.0,0.2701269215769755,0.0,0.97,0.0,0.0,0.0,0.44000000000000006,0.512,0.1488442467123347,0.0060847325082633175,0.0009056774266385084,0.0,0.0,0.0,0.0,0.2277,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13697,O1,C,0.51,0.5107450980392156,0.5098039215686274,0.02,212,196,179,213,19.51875,29.9775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5107450980392156,0.5107450980392156,0.0,0.000665856753463534,0.0,0.97,0.0,0.0,0.0,0.5,0.51,0.10658674847877897,0.00634133407759003,0.0006759021803479983,0.0,0.0,0.0,0.0,0.2277,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
